time_bin,label,Unnamed: 0,current_popularity,datetime,time,temp,humidity,rain_1h,wind_speed,wind_deg,press,source,day_name,hour
2020-04-24 07:05:00,2.0,,,,,44.57062272644897,99.99513604460104,0.24821952840678366,17.240058664995438,5.131717010253224,1010.3519370627575,tw,Friday,7
2020-04-24 12:05:00,2.0,,,,,44.54929036114781,99.96481229336159,3.9682525837933774e-05,24.386594912579923,29.171237697139915,1007.3310379026367,tw,Friday,12
2020-04-24 12:20:00,2.0,,,,,44.47208255285233,99.91124108601736,9.328179718321956e-05,22.1094741934438,27.976838597594124,1007.2277200050563,tw,Friday,12
2020-04-24 15:50:00,2.0,,,,2020-04-24 16:00:00,48.2,94.0,0.003937007874015749,24.0,20.0,1006.1,tw,Friday,15
2020-04-24 15:50:00,2.0,,,,2020-04-24 16:00:00,48.2,94.0,0.003937007874015749,24.0,20.0,1006.1,tw,Friday,15
2020-04-24 16:50:00,2.0,,,,2020-04-24 17:00:00,48.2,94.0,0.20472440944881887,26.0,20.0,1006.0,tw,Friday,16
2020-04-24 19:20:00,1.0,,,,,48.050377909357174,100.31910750156528,0.03171337807469067,20.347746192801512,190.79592393707603,1006.566520177567,tw,Friday,19
2020-04-25 08:05:00,2.0,,,,,41.556092706201035,93.71401852855757,-1.1061952506773723e-10,0.09399300240723156,342.04608581130225,1014.3288333356587,tw,Saturday,8
2020-04-25 08:35:00,2.0,,,,,42.92735959224672,98.34411844766704,-3.973956858173545e-11,0.016308976943240874,340.2824175944906,1014.9383622014776,tw,Saturday,8
2020-04-25 09:05:00,2.0,,,,,41.973556088891655,100.83973597448194,1.897930997889125e-11,0.024607722070592336,337.3717494870567,1015.4130437536585,tw,Saturday,9
2020-04-25 10:35:00,2.0,,,,,45.831726210807886,97.42436005920885,-1.1698237393615513e-12,-0.6798519329148478,383.6190848269024,1016.5174591584005,tw,Saturday,10
2020-04-25 10:50:00,2.0,,,,2020-04-25 11:00:00,48.2,94.0,0.0,0.0,352.0,1016.7,tw,Saturday,10
2020-04-25 11:35:00,2.0,,,,,52.51115703566178,73.74858606255958,2.007103826531408e-13,5.718521104827151,72.06074144215128,1017.0920486095772,tw,Saturday,11
2020-04-25 12:20:00,2.0,,,,,55.755096482857894,56.35822418106898,-8.686458637857723e-14,7.039329944865335,-35.788954823308984,1017.4067711265234,tw,Saturday,12
2020-04-25 12:35:00,2.0,,,,,56.651331575221484,52.83412356543367,-3.443855655729318e-14,6.3687253039519405,-15.983533479810054,1017.5052491841363,tw,Saturday,12
2020-04-25 13:20:00,2.0,,,,,57.25463684680194,52.40168401973755,1.4914693322613673e-14,6.1681874029804815,80.50140336855348,1017.778319906479,tw,Saturday,13
2020-04-25 13:20:00,2.0,,,,,57.25463684680194,52.40168401973755,1.4914693322613673e-14,6.1681874029804815,80.50140336855348,1017.778319906479,tw,Saturday,13
2020-04-25 14:05:00,2.0,,,,,57.612076307773705,54.66166638522246,-2.848176749241011e-15,7.4608061885968615,176.98002505842635,1018.1489510496657,tw,Saturday,14
2020-04-25 14:50:00,2.0,,,,2020-04-25 15:00:00,59.0,51.0,0.0,9.0,210.0,1018.6,tw,Saturday,14
2020-04-25 14:50:00,2.0,,,,2020-04-25 15:00:00,59.0,51.0,0.0,9.0,210.0,1018.6,tw,Saturday,14
2020-04-25 14:50:00,2.0,,,,2020-04-25 15:00:00,59.0,51.0,0.0,9.0,210.0,1018.6,tw,Saturday,14
2020-04-25 14:50:00,2.0,,,,2020-04-25 15:00:00,59.0,51.0,0.0,9.0,210.0,1018.6,tw,Saturday,14
2020-04-25 15:05:00,1.0,,,,,58.57644039616433,51.17414820389735,6.379772021437871e-16,9.552008835409325,201.45820403332073,1018.6652701278903,tw,Saturday,15
2020-04-25 15:35:00,1.0,,,,,56.84786240665823,52.63828046194489,6.021448278789581e-16,11.131799324853866,163.7648794059563,1018.6824651009716,tw,Saturday,15
2020-04-25 17:05:00,1.0,,,,,59.87787171239352,39.315185447741534,5.240141579586477e-15,23.835146370907488,181.91729151678433,1018.7281607741544,tw,Saturday,17
2020-04-25 17:20:00,2.0,,,,,57.80289335050914,46.68003240601925,1.3194739357901881e-14,21.998130896318465,179.22182125505935,1018.6036786143947,tw,Saturday,17
2020-04-25 17:20:00,2.0,,,,,57.80289335050914,46.68003240601925,1.3194739357901881e-14,21.998130896318465,179.22182125505935,1018.6036786143947,tw,Saturday,17
2020-04-25 17:50:00,2.0,,,,2020-04-25 18:00:00,54.86,57.0,0.0,18.5,169.0,1018.4,tw,Saturday,17
2020-04-25 18:35:00,2.0,,,,,58.261911906450294,43.78634496948141,-8.478611936274052e-14,19.535008374982766,153.53741110046482,1018.4416608234418,tw,Saturday,18
2020-04-25 19:50:00,2.0,,,,2020-04-25 20:00:00,55.40000000000001,38.0,0.0,20.0,150.0,1018.7,tw,Saturday,19
2020-04-25 20:20:00,2.0,,,,,54.0700341628616,48.121911907684485,-2.609934819307467e-12,22.41853689169161,161.29885688625137,1018.5483249152414,tw,Saturday,20
2020-04-25 21:20:00,2.0,,,,,,,,,,,tw,Saturday,21
2020-04-25 21:20:00,2.0,,,,,,,,,,,tw,Saturday,21
2020-04-26 00:20:00,0.0,,,,,,,,,,,tw,Sunday,0
2020-04-26 00:35:00,1.0,,,,,,,,,,,tw,Sunday,0
2020-04-26 12:35:00,2.0,,,,,49.68229898160518,73.56337916428569,0.003290545476908458,22.824727069085736,67.57064274737832,1015.3088903303004,tw,Sunday,12
2020-04-26 14:05:00,2.0,,,,,50.447941830529864,64.76964852359934,0.0202848968309736,30.812158585644568,72.64378072882587,1014.1482305666766,tw,Sunday,14
2020-04-26 14:20:00,2.0,,,,,51.17714610646163,61.67465903788026,0.03874494149876317,34.01417147442149,77.02149214670844,1014.0209987248736,tw,Sunday,14
2020-04-26 14:35:00,2.0,,,,,51.76777732916258,59.99234003322105,0.055549050850242025,36.459098625987664,80.38845749123676,1013.883267520634,tw,Sunday,14
2020-04-26 15:20:00,2.0,,,,,50.18921968608428,77.08525684787244,0.0497951735998652,32.36972541536315,67.95681651023119,1013.1968560095488,tw,Sunday,15
2020-04-26 19:05:00,2.0,,,,,47.64512088805808,100.00099635443459,-0.008476128997527022,26.175435660642805,29.75755987527606,1008.466273375202,tw,Sunday,19
